,edit_history_tweet_ids,id,text,withheld.copyright,withheld.country_codes
47,['1643656541013434368'],1643656541013434368,"rt kaohit_ent: บรรยากาศในงานแถลงข่าว เครื่องดื่มเป๊ปซี่ และพรีเซนเตอร์วง ""proxie"" ร่วมส่งต่อแนวคิดอนุรักษ์สิ่งแวดล้อมแก่คนรุ่นใหม่ พร้อมปร…",,
48,['1643656488399798272'],1643656488399798272,"happy peepsday

yes there's an actual pepsi peeps combo....

pepsixpeeps pepsi  peeps weirdart easter2023 ",,
49,['1643656445194571776'],1643656445194571776,"rt brickinforeport: [คลิปเต็ม] “ผู้บริหาร-proxie” ส่งแนวคิดอนุรักษ์สิ่งแวดล้อมแก่คนรุ่นใหม่ พร้อมประกาศเริ่มใช้ขวดพลาสติกรีไซเคิล

🎥  http…",,
50,['1643655582111662081'],1643655582111662081,"rt hello_asian: [clip]proxie ปังสุด งานแน่น ทั้งสงกรานต์ แต่ยังขายงานตลอด !!!

👉 

proxieth pepsi …",,
51,['1643654988000899072'],1643654988000899072,elonmusk can we label gop the pepsi and dnc the coca-cola of politics?,,
52,['1643654201892016130'],1643654201892016130,"rt pepsiindia: reply with things you want to tell ‘society’ when they don’t let you be yourself !💙

pepsi pepsiindia pepsiriseupbaby ht…",,
53,['1643654106773590016'],1643654106773590016,"rt pepsiindia: reply with things you want to tell ‘society’ when they don’t let you be yourself !💙

pepsi pepsiindia pepsiriseupbaby ht…",,
54,['1643653072470839298'],1643653072470839298,lovemesome1980s nicomartelle hemanismyhero stradlemonkey motudrawing brokenbridgegxb mark_lapping sinjun45 captainbacon61 addictedhe the_tyebox hemanfan1 brooksidefilms tentaclause gillster37 therealwallbie aliciamariebody lizhobbs1974 smax140adams cimerians michaelodomart jfdm76 wheeljack83 deanetts seitayokokawa kevhulk73 battleramblog tylerslam dccomics mattel mastersofficial kimberlandart pepsi neca_toys hulkhogan konami metallica outbacksteakaus arcade_1up oreo pandaexpress pizzahut codyrhodes todays strip ,,
55,['1643653057467543553'],1643653057467543553,xdcfoundation pepsi dcunited am hoping they haven’t dropped xdc am sure there is still another season and its a 3yr contract 📑,,
56,['1643651872887291906'],1643651872887291906,"rt kaohit_ent: บรรยากาศในงานแถลงข่าว เครื่องดื่มเป๊ปซี่ และพรีเซนเตอร์วง ""proxie"" ร่วมส่งต่อแนวคิดอนุรักษ์สิ่งแวดล้อมแก่คนรุ่นใหม่ พร้อมปร…",,
57,['1643651810132131840'],1643651810132131840,"rt hello_asian: คิม - proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
pr…",,
58,['1643650999863881729'],1643650999863881729,"rt brickinforeport: “proxie” ในงาน “pepsi recycle pet bottle campaign” ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    …",,
59,['1643650673312157697'],1643650673312157697,"it's a commission，
furry furrie fursuitfriday fursuit furriesuit popufur fursuiter fursuittail furryphoto furrypride furries fursuitsofinstagram yiffmemes furriesofinstagram daddysprincess fursuitplz cosplay cosplayer kemono femboy femboyfriday pepsi ",,
60,['1643650663749160961'],1643650663749160961,xdcfoundation pepsi dcunited 😉👏👏👏xdc dc united pepsi🔥🔥🔥 ,,
61,['1643650529871171586'],1643650529871171586,"rt brickinforeport: “proxie” ในงาน “pepsi recycle pet bottle campaign” ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi     …",,
62,['1643650010331086848'],1643650010331086848,"rt brickinforeport: “proxie” ในงาน “pepsi recycle pet bottle campaign” ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi     …",,
63,['1643649908887670791'],1643649908887670791,"rt brickinforeport: “proxie” ในงาน “pepsi recycle pet bottle campaign” ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi     …",,
64,['1643649542552965120'],1643649542552965120,stockgro bcci ipl tatacompanies vivo_india pepsi pepsiindia good read,,
65,['1643648990607724544'],1643648990607724544,"rt brickinforeport: “proxie” ในงาน “pepsi recycle pet bottle campaign” ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi     …",,
66,['1643648811439357961'],1643648811439357961,"xdc network &amp; pepsi are united in their support for dcunited! 💪

xdcnetwork xdc | dcu vamosunited ",,
67,['1643647633506828293'],1643647633506828293,dcunited pepsi is xdc xdcfoundation still a sponsor?.,,
68,['1643647427533238272'],1643647427533238272,"rt hello_asian: อองรี - proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
…",,
69,['1643647006274125824'],1643647006274125824,"rt brickinforeport: [คลิปเต็ม] “ผู้บริหาร-proxie” ส่งแนวคิดอนุรักษ์สิ่งแวดล้อมแก่คนรุ่นใหม่ พร้อมประกาศเริ่มใช้ขวดพลาสติกรีไซเคิล

🎥  http…",,
70,['1643646886652547072'],1643646886652547072,"rt hello_asian: กร proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
proxi…",,
71,['1643646180532838407'],1643646180532838407,"should peeps pepsi be a thing? find out in our latest snack adventure here: 

peeps easter spring pepsi soda foodie food snacks podcast cocacola candy ghost spidermanacrossthespiderverse adventure",,
72,['1643645219936821248'],1643645219936821248,"rt hello_asian: กร proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
proxi…",,
73,['1643645100457852929'],1643645100457852929,"rt brickinforeport: [คลิปเต็ม] “ผู้บริหาร-proxie” ส่งแนวคิดอนุรักษ์สิ่งแวดล้อมแก่คนรุ่นใหม่ พร้อมประกาศเริ่มใช้ขวดพลาสติกรีไซเคิล

🎥  http…",,
74,['1643644344480722945'],1643644344480722945,"rt brickinforeport: “proxie” ร่วมงานแถลงข่าว “pepsi recycle pet bottle campaign” ภายใต้แคมเปญสุดว้าว ""สำนึกซ่า กล้าเปลี่ยนเพื่อโลก"" 

pep…",,
75,['1643643800190095360'],1643643800190095360,"rt hello_asian: กร proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
proxi…",,
76,['1643643719139332096'],1643643719139332096,"rt brickinforeport: “proxie” ในงาน “pepsi recycle pet bottle campaign” ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi     …",,
77,['1643643674239160326'],1643643674239160326,rip pepsi nasty ass shit 😷 ,,
78,['1643643278909403139'],1643643278909403139,"rt hello_asian: โชกุน - proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
…",,
79,['1643643123502030849'],1643643123502030849,"rt brickinforeport: [คลิปเต็ม] “ผู้บริหาร-proxie” ส่งแนวคิดอนุรักษ์สิ่งแวดล้อมแก่คนรุ่นใหม่ พร้อมประกาศเริ่มใช้ขวดพลาสติกรีไซเคิล

🎥  http…",,
80,['1643643078409089025'],1643643078409089025,"rt hello_asian: [clip]proxie ปังสุด งานแน่น ทั้งสงกรานต์ แต่ยังขายงานตลอด !!!

👉 

proxieth pepsi …",,
81,['1643643019328118784'],1643643019328118784,"rt superstarnewsth: proxieth️ หล่อน่ารักสุดๆ pepsi recycied pet bottle campaign ภายใต้แคมเปญสุดว้าว ""สำนึกซ่า กล้าเปลี่ยนเพื่อโลก"" 

pep…",,
82,['1643642733670842373'],1643642733670842373,"rt hello_asian: โชกุน - proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
…",,
83,['1643642633732911105'],1643642633732911105,"fanta, logosunu yeniledi: artık ‘sarı kola’nın logosunda sarı ve turuncu renkler bulunmuyor!
 
fanta pepsi cocacola",,
84,['1643642140495613952'],1643642140495613952,"rt hello_asian: กร proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
proxi…",,
85,['1643641667117785088'],1643641667117785088,"cntrlscrut1nizr life_utah jabe8 insidernikola statsdman ron95803396 marmaledetto supershrimpcap 999bpm lgm__2019 johnsnownw alexjohnston86 onlyaktien zorkmid123 medinapanea srmabekianj zack19192 andrewawski yatinkheti greenarrowinvst lizmilton11 onlyatkein joeysylvio capitalisttalk jones43346665 goncalves_marco msl0727 aaaldoaguilera jasonroycht nikolamotor iveco innercitypress univarsolutions pepsi assuming they’ve martyred the assembly plant for cash, wage assets do they actually have?",,
86,['1643641461022359553'],1643641461022359553,pepsi ,,
87,['1643640826164043776'],1643640826164043776,"life_utah jabe8 insidernikola curiosity900 statsdman ron95803396 marmaledetto supershrimpcap 999bpm lgm__2019 johnsnownw alexjohnston86 onlyaktien zorkmid123 medinapanea srmabekianj zack19192 andrewawski yatinkheti greenarrowinvst lizmilton11 onlyatkein joeysylvio capitalisttalk jones43346665 goncalves_marco msl0727 aaaldoaguilera jasonroycht nikolamotor iveco innercitypress univarsolutions pepsi here's the thing with a chap 11 bk.. they would need debtor in possession financing because their real problem isnt debt it's not enough cash to fund operations at the rate of 30-50 mil a month

i really dont see how a chap 11 helps them unless its a full liquidation ch 7 $nkla",,
88,['1643639827168911361'],1643639827168911361,pepsi plz keep mountain dew pitch black as a regular flavor like code red. it's so good &lt;3,,
89,['1643638914060812289'],1643638914060812289,rt hello_asian: เป็ปซี่ พร้อมประกาศเริ่มใช้ขวดจากพลาสติกรีไซเคิล 100% เจ้าแรกในตลาดน้ำอัดลมไทย ดึง proxie พรีเซนเตอร์  คนรุ่นใหม่รักษ์โลก…,,
90,['1643638888362278915'],1643638888362278915,"rt hello_asian: อองรี - proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
…",,
91,['1643638783785549829'],1643638783785549829,"rt hello_asian: โชกุน - proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
…",,
92,['1643636980943581190'],1643636980943581190,"⁦pepsi⁩ ⁦pepsico⁩ i came up with this, and the sweet people at ⁦pepsi⁩ made it, i asked them to pay my abigailhunholz , she is in facebook for sales of it. i always will love her, please try it and buy some friends. she is my soon to be ex. ",,
93,['1643636173552906241'],1643636173552906241,rt hello_asian: เป็ปซี่ พร้อมประกาศเริ่มใช้ขวดจากพลาสติกรีไซเคิล 100% เจ้าแรกในตลาดน้ำอัดลมไทย ดึง proxie พรีเซนเตอร์  คนรุ่นใหม่รักษ์โลก…,,
94,['1643635744165044224'],1643635744165044224,rt hello_asian: เป็ปซี่ พร้อมประกาศเริ่มใช้ขวดจากพลาสติกรีไซเคิล 100% เจ้าแรกในตลาดน้ำอัดลมไทย ดึง proxie พรีเซนเตอร์  คนรุ่นใหม่รักษ์โลก…,,
0,['1643635195692867585'],1643635195692867585,"rt hello_asian: กัน - proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
pr…",,
1,['1643634906029752320'],1643634906029752320,"the sound of pepsi es el último spot lanzado por la bebida gaseosa pepsi donde el protagonista es el astro lionel messi.
marketindeportivo messi𓃵  pepsi 

",,
2,['1643634876644458499'],1643634876644458499,"rt brickinforeport: “proxie” ร่วมงานแถลงข่าว “pepsi recycle pet bottle campaign” ภายใต้แคมเปญสุดว้าว ""สำนึกซ่า กล้าเปลี่ยนเพื่อโลก"" 

pep…",,
3,['1643634557550477313'],1643634557550477313,rt hello_asian: เป็ปซี่ พร้อมประกาศเริ่มใช้ขวดจากพลาสติกรีไซเคิล 100% เจ้าแรกในตลาดน้ำอัดลมไทย ดึง proxie พรีเซนเตอร์  คนรุ่นใหม่รักษ์โลก…,,
4,['1643634330244112385'],1643634330244112385,"rt hello_asian: อองรี - proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
…",,
5,['1643634245313724416'],1643634245313724416,nhl pepsi vasy startin to look like michael myers,,
6,['1643634015012880389'],1643634015012880389,"rt hello_asian: คิม - proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
pr…",,
7,['1643633717783437318'],1643633717783437318,"rt hello_asian: [clip]proxie ปังสุด งานแน่น ทั้งสงกรานต์ แต่ยังขายงานตลอด !!!

👉 

proxieth pepsi …",,
8,['1643633356108865536'],1643633356108865536,"rt brickinforeport: “proxie” ในงาน “pepsi recycle pet bottle campaign” ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi     …",,
9,['1643633245693566981'],1643633245693566981,rt hello_asian: เป็ปซี่ พร้อมประกาศเริ่มใช้ขวดจากพลาสติกรีไซเคิล 100% เจ้าแรกในตลาดน้ำอัดลมไทย ดึง proxie พรีเซนเตอร์  คนรุ่นใหม่รักษ์โลก…,,
10,['1643633234453098496'],1643633234453098496,"rt brickinforeport: [คลิปเต็ม] “ผู้บริหาร-proxie” ส่งแนวคิดอนุรักษ์สิ่งแวดล้อมแก่คนรุ่นใหม่ พร้อมประกาศเริ่มใช้ขวดพลาสติกรีไซเคิล

🎥  http…",,
11,['1643633185593409536'],1643633185593409536,"rt kaohit_ent: บรรยากาศในงานแถลงข่าว เครื่องดื่มเป๊ปซี่ และพรีเซนเตอร์วง ""proxie"" ร่วมส่งต่อแนวคิดอนุรักษ์สิ่งแวดล้อมแก่คนรุ่นใหม่ พร้อมปร…",,
12,['1643632931540271107'],1643632931540271107,"rt brickinforeport: [คลิปเต็ม] “ผู้บริหาร-proxie” ส่งแนวคิดอนุรักษ์สิ่งแวดล้อมแก่คนรุ่นใหม่ พร้อมประกาศเริ่มใช้ขวดพลาสติกรีไซเคิล

🎥  http…",,
13,['1643632793803542531'],1643632793803542531,"rt hello_asian: [clip]proxie ปังสุด งานแน่น ทั้งสงกรานต์ แต่ยังขายงานตลอด !!!

👉 

proxieth pepsi …",,
14,['1643632783481249807'],1643632783481249807,"rt brickinforeport: [คลิปเต็ม] “proxie” สงกรานต์ปีนี้งานแน่น เตรียมตัวมาร่วมสนุกกับ 6 หนุ่ม แฟนๆน่ารักให้พื้นที่ส่วนตัวกันและกัน

🎥   http…",,
15,['1643632705089728515'],1643632705089728515,"rt kaohit_ent: บรรยากาศในงานแถลงข่าว เครื่องดื่มเป๊ปซี่ และพรีเซนเตอร์วง ""proxie"" ร่วมส่งต่อแนวคิดอนุรักษ์สิ่งแวดล้อมแก่คนรุ่นใหม่ พร้อมปร…",,
16,['1643632630624137225'],1643632630624137225,"rt superstarnewsth: proxieth️ หล่อน่ารักสุดๆ pepsi recycied pet bottle campaign ภายใต้แคมเปญสุดว้าว ""สำนึกซ่า กล้าเปลี่ยนเพื่อโลก"" 

pep…",,
17,['1643632551863648256'],1643632551863648256,"rt brickinforeport: “proxie” ในงาน “pepsi recycle pet bottle campaign” ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi     …",,
18,['1643632487229456384'],1643632487229456384,rt hello_asian: เป็ปซี่ พร้อมประกาศเริ่มใช้ขวดจากพลาสติกรีไซเคิล 100% เจ้าแรกในตลาดน้ำอัดลมไทย ดึง proxie พรีเซนเตอร์  คนรุ่นใหม่รักษ์โลก…,,
19,['1643632192935940099'],1643632192935940099,stockgro bcci ipl tatacompanies vivo_india pepsi pepsiindia insightful,,
20,['1643631586766716932'],1643631586766716932,"rt hello_asian: คิม - proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
pr…",,
21,['1643631550318141442'],1643631550318141442,"bmwds
pepsi pepsicojobs pepsi_naija nike ",,
22,['1643631524569313281'],1643631524569313281,dcunited pepsi how bout we buy some defenders plz,,
23,['1643631330087804932'],1643631330087804932,stockgro bcci ipl tatacompanies vivo_india pepsi pepsiindia informative post,,
24,['1643631007436795908'],1643631007436795908,"rt hello_asian: คิม - proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
pr…",,
25,['1643630794554892288'],1643630794554892288,"rt hello_asian: [clip]proxie ปังสุด งานแน่น ทั้งสงกรานต์ แต่ยังขายงานตลอด !!!

👉 

proxieth pepsi …",,
26,['1643630758978895880'],1643630758978895880,"rt brickinforeport: “proxie” ในงาน “pepsi recycle pet bottle campaign” ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi     …",,
27,['1643630748371394560'],1643630748371394560,"rt brickinforeport: “proxie” ร่วมถ่ายรูปกับผู้บริหารในงานแถลงข่าว “pepsi recycle pet bottle campaign” ภายใต้แคมเปญสุดว้าว ""สำนึกซ่า กล้าเป…",,
28,['1643630688757768198'],1643630688757768198,"rt brickinforeport: “proxie” ร่วมงานแถลงข่าว “pepsi recycle pet bottle campaign” ภายใต้แคมเปญสุดว้าว ""สำนึกซ่า กล้าเปลี่ยนเพื่อโลก"" 

pep…",,
29,['1643630659473227778'],1643630659473227778,"rt brickinforeport: “proxie” ในงาน “pepsi recycle pet bottle campaign” ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    …",,
30,['1643630597133172736'],1643630597133172736,dcunited pepsi how do these look? 😊 ,,
31,['1643630479680188418'],1643630479680188418,"dcunited pepsi i just bought $200,000 of $pep",,
32,['1643630393176801284'],1643630393176801284,"thirsty for opportunities? following pepsi's rebrand and new logo after their 125th-anniversary celebrations and fanta switching to a fresh new look, we look at ten beverage giant's stocks 🥤

quench your thirst for up-to-date market info and track your portfolio with delta! ",,
33,['1643630317628997633'],1643630317628997633,dcunited pepsi so we can sign messi?,,
34,['1643629812198645761'],1643629812198645761,stockgro bcci ipl tatacompanies vivo_india pepsi pepsiindia nice infographics,,
35,['1643629591573983238'],1643629591573983238,"rt hello_asian: กร proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
proxi…",,
36,['1643629486712209409'],1643629486712209409,"rt hello_asian: อองรี - proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
…",,
37,['1643628937925341191'],1643628937925341191,"ha ha 😀

loved this

a great multi purpose creative

1} builds brandawareness 
2} positions the brand (hottttt...)
3} talks about internship opportunities at pepsi
4} makes pepsi look like a cool employer
5} gives employees / brandteam an opportu…",,
38,['1643628773546377222'],1643628773546377222,"rt hello_asian: กร proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
proxi…",,
39,['1643628609322512385'],1643628609322512385,"rt kaohit_ent: บรรยากาศในงานแถลงข่าว เครื่องดื่มเป๊ปซี่ และพรีเซนเตอร์วง ""proxie"" ร่วมส่งต่อแนวคิดอนุรักษ์สิ่งแวดล้อมแก่คนรุ่นใหม่ พร้อมปร…",,
40,['1643628417449877507'],1643628417449877507,"rt hello_asian: วิคเตอร์ - proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi   …",,
41,['1643628020526088199'],1643628020526088199,"rt hello_asian: [clip]proxie ปังสุด งานแน่น ทั้งสงกรานต์ แต่ยังขายงานตลอด !!!

👉 

proxieth pepsi …",,
42,['1643627880440537091'],1643627880440537091,"rt brickinforeport: [คลิปเต็ม] “ผู้บริหาร-proxie” ส่งแนวคิดอนุรักษ์สิ่งแวดล้อมแก่คนรุ่นใหม่ พร้อมประกาศเริ่มใช้ขวดพลาสติกรีไซเคิล

🎥  http…",,
43,['1643627719446462464'],1643627719446462464,rt hello_asian: เป็ปซี่ พร้อมประกาศเริ่มใช้ขวดจากพลาสติกรีไซเคิล 100% เจ้าแรกในตลาดน้ำอัดลมไทย ดึง proxie พรีเซนเตอร์  คนรุ่นใหม่รักษ์โลก…,,
44,['1643627550650904577'],1643627550650904577,"rt hello_asian: กร proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
proxi…",,
45,['1643627273826729984'],1643627273826729984,pepsi pepsi is future soda sponsor of the buffalo sabres hockey,,
46,['1643626987594891264'],1643626987594891264,dcunited pepsi if i can get diet mountain dew at the soda fountains at audi this is 100% the best signing of the season (sorry mateusz!),,
47,['1643626783328092171'],1643626783328092171,"cntrlscrut1nizr jabe8 life_utah insidernikola statsdman ron95803396 marmaledetto supershrimpcap 999bpm lgm__2019 johnsnownw alexjohnston86 onlyaktien zorkmid123 medinapanea srmabekianj zack19192 andrewawski yatinkheti greenarrowinvst lizmilton11 onlyatkein joeysylvio capitalisttalk jones43346665 goncalves_marco msl0727 aaaldoaguilera jasonroycht nikolamotor iveco innercitypress univarsolutions pepsi designed for driver comfort, if only your last bed was a prison cot.",,
48,['1643625866209918977'],1643625866209918977,pogdigital nike blockbuster nerf mtv pepsi pokemon jumpman23 shaq cocacola slimjim thesimpsons nickelodean why not build on polygon?,,
49,['1643625710928506880'],1643625710928506880,dcunited pepsi replace xdc with pepsi,,
50,['1643625335118864385'],1643625335118864385,dcunited pepsi how about some new signings,,
51,['1643623805259063301'],1643623805259063301,"rt brickinforeport: [คลิปเต็ม] “ผู้บริหาร-proxie” ส่งแนวคิดอนุรักษ์สิ่งแวดล้อมแก่คนรุ่นใหม่ พร้อมประกาศเริ่มใช้ขวดพลาสติกรีไซเคิล

🎥  http…",,
52,['1643623577323724801'],1643623577323724801,pepsico pepsi ginger for uganda's crownbeverages lol,,
53,['1643623536181882883'],1643623536181882883,rt hello_asian: เป็ปซี่ พร้อมประกาศเริ่มใช้ขวดจากพลาสติกรีไซเคิล 100% เจ้าแรกในตลาดน้ำอัดลมไทย ดึง proxie พรีเซนเตอร์  คนรุ่นใหม่รักษ์โลก…,,
54,['1643623303112736771'],1643623303112736771,"rt hello_asian: อองรี - proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
…",,
55,['1643623183528992768'],1643623183528992768,"rt hello_asian: อองรี - proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
…",,
56,['1643623154479136769'],1643623154479136769,"rt brickinforeport: [คลิปเต็ม] “ผู้บริหาร-proxie” ส่งแนวคิดอนุรักษ์สิ่งแวดล้อมแก่คนรุ่นใหม่ พร้อมประกาศเริ่มใช้ขวดพลาสติกรีไซเคิล

🎥  http…",,
57,['1643622727318745090'],1643622727318745090,"rt imyourfluke_: 💕
pepsithai pepsi  proxieth proxiegorn ",,
58,['1643622425286852616'],1643622425286852616,"rt brickinforeport: [คลิปเต็ม] “ผู้บริหาร-proxie” ส่งแนวคิดอนุรักษ์สิ่งแวดล้อมแก่คนรุ่นใหม่ พร้อมประกาศเริ่มใช้ขวดพลาสติกรีไซเคิล

🎥  http…",,
59,['1643621982527713281'],1643621982527713281,"rt brickinforeport: [คลิปเต็ม] “ผู้บริหาร-proxie” ส่งแนวคิดอนุรักษ์สิ่งแวดล้อมแก่คนรุ่นใหม่ พร้อมประกาศเริ่มใช้ขวดพลาสติกรีไซเคิล

🎥  http…",,
60,['1643621678289764357'],1643621678289764357,pepsi i have and awaiting response,,
61,['1643621405060153347'],1643621405060153347,"rt superstarnewsth: proxieth️ หล่อน่ารักสุดๆ pepsi recycied pet bottle campaign ภายใต้แคมเปญสุดว้าว ""สำนึกซ่า กล้าเปลี่ยนเพื่อโลก"" 

pep…",,
62,['1643621364245356544'],1643621364245356544,"rt brickinforeport: “proxie” ร่วมงานแถลงข่าว “pepsi recycle pet bottle campaign” ภายใต้แคมเปญสุดว้าว ""สำนึกซ่า กล้าเปลี่ยนเพื่อโลก"" 

pep…",,
63,['1643620551548624899'],1643620551548624899,"rt brickinforeport: “proxie” ร่วมงานแถลงข่าว “pepsi recycle pet bottle campaign” ภายใต้แคมเปญสุดว้าว ""สำนึกซ่า กล้าเปลี่ยนเพื่อโลก"" 

pep…",,
64,['1643620412620677120'],1643620412620677120,dcunited pepsi pepsi nation rise up,,
65,['1643620377107607553'],1643620377107607553,"rt hello_asian: กร proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
proxi…",,
66,['1643620371646631936'],1643620371646631936,"rt hello_asian: อองรี - proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    
…",,
67,['1643620303275212804'],1643620303275212804,"rt brickinforeport: “proxie” ในงาน “pepsi recycle pet bottle campaign” ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi     …",,
68,['1643620285671784463'],1643620285671784463,"rt brickinforeport: “proxie” ในงาน “pepsi recycle pet bottle campaign” ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi    …",,
69,['1643620274678513664'],1643620274678513664,"rt brickinforeport: [คลิปเต็ม] “ผู้บริหาร-proxie” ส่งแนวคิดอนุรักษ์สิ่งแวดล้อมแก่คนรุ่นใหม่ พร้อมประกาศเริ่มใช้ขวดพลาสติกรีไซเคิล

🎥  http…",,
70,['1643620262376620035'],1643620262376620035,"rt brickinforeport: [คลิปเต็ม] “proxie” สงกรานต์ปีนี้งานแน่น เตรียมตัวมาร่วมสนุกกับ 6 หนุ่ม แฟนๆน่ารักให้พื้นที่ส่วนตัวกันและกัน

🎥   http…",,
71,['1643620126028070913'],1643620126028070913,rt nnews_uent: เครื่องดื่มเป๊ปซี่ และพรีเซนเตอร์วง proxie ร่วมส่งต่อแนวคิดอนุรักษ์สิ่งแวดล้อมแก่คนรุ่นใหม่ พร้อมประกาศเริ่มใช้ขวดจากพลาสติ…,,
72,['1643620065277800450'],1643620065277800450,rt starsociety_th: เครื่องดื่มเป๊ปซี่ และพรีเซนเตอร์วง proxie ร่วมส่งต่อแนวคิดอนุรักษ์สิ่งแวดล้อมแก่คนรุ่นใหม่ พร้อมประกาศเริ่มใช้ขวดจากพล…,,
73,['1643619501391396866'],1643619501391396866,dcunited pepsi no more coke at the stadium now jamespoliti? i know a fan who will be crushed.,,
74,['1643619401499918340'],1643619401499918340,"rt hello_asian: วิคเตอร์ - proxie ในงาน pepsi recycle pet bottle campaign ภายใต้แคมเปญ ""สำนึกซ่ากล้าเปลี่ยนเพื่อโลก""

pepsithai pepsi   …",,
