,edit_history_tweet_ids,id,text,withheld.copyright,withheld.country_codes
4,['1644128872345026560'],1644128872345026560,rt equalaccessny2:  thank you danrivoli &amp; ny1 for bringing attention to tomorrow's court hearing the struggles we…,,
5,['1644127143767465985'],1644127143767465985,rickydoggin i quit eating subway because of this,,
6,['1644126017382957056'],1644126017382957056,"thekidultshow subway but, why? ",,
7,['1644125703334510593'],1644125703334510593,"woot woot! karma jaredfogle is so vile. suprisingly, i can still eat subway without wanting to vomit. can’t say the same for others. hey subway have sales decreased since this scandal broke? asking for a friend. ",,
8,['1644125513588375554'],1644125513588375554,"subway 
this was in my teriyaki chicken. i almost broke a tooth. someone could've choked on it. what now? not cool at all. ",,
9,['1644125234193211395'],1644125234193211395,.andykindler for the next subway spokesman because why not? ,,
10,['1644124983390613505'],1644124983390613505,"rt yrcrea0808: 吉野家でスタミナ超特盛丼と唐揚げ６個お持ち帰り＼(^o^)／

それと超久々全裸クッキングの適当おかず／(^o^)＼

そしてsubwayで健康ｳｪｲｳｪｲ🥑

吉野家 
スタミナ超特盛丼
subway …",,
11,['1644124902298112000'],1644124902298112000,"subway hey, subway: what's ur 𝗽𝗿𝗲𝗳𝗲𝗿𝗲𝗻𝘁𝗶𝗮𝗹 (𝗗𝗜𝗦𝗖𝗥𝗜𝗠𝗜𝗡𝗔𝗧𝗢𝗥𝗬!) approach here about? is there any reason for displaying the 𝘄𝗿𝗶𝘁𝘁𝗲𝗻 𝗻𝗮𝗺𝗲𝘀 of all basketball players in ur commercial but one (the 3rd one)? ugly &amp; unfair !",,
12,['1644123836940468226'],1644123836940468226,"les chaînes de restaurants les plus populaires

restaurants mcdo mcdonalds starbucks subway 

 via pierrepcouture",,
13,['1644123598653718528'],1644123598653718528,"subwaylistens subway just got my mobile order home, checked, and my extra meat blt had 1, yes, 1 slice of bacon. my toasted 'the boss' was lacking toasting, and the pepperoni. every time i decide to give you all another shot, it just, gets, worse..",,
14,['1644123067755507713'],1644123067755507713,"mikegolicjr subway haha,after listening to you on the radio and podcast for a while now , i believe you would do this🤦🏾‍♂️😭, but bro if u do you have to record this, and there is no way you finish a 12ft one absolutely no-way bro 😭😭😭  no fucking way !",,
15,['1644123051779592192'],1644123051779592192,"rt yrcrea0808: 吉野家でスタミナ超特盛丼と唐揚げ６個お持ち帰り＼(^o^)／

それと超久々全裸クッキングの適当おかず／(^o^)＼

そしてsubwayで健康ｳｪｲｳｪｲ🥑

吉野家 
スタミナ超特盛丼
subway …",,
16,['1644121534565318659'],1644121534565318659,"dude relaxed every muscle in his neck🥴💤

subway weoutside slumber train sleep relaxed asmr countingsheep fiftyshades drooling stretch neck wow crickinhisneck crick serious sleepanywhere ",,
17,['1644121526105415681'],1644121526105415681,rt equalaccessny2:  thank you danrivoli &amp; ny1 for bringing attention to tomorrow's court hearing the struggles we…,,
18,['1644120857529253888'],1644120857529253888,rt jennysaa: gotta love ❤️ new york colombia 🇨🇴🇨🇴🇨🇴 subway nyc ,,
19,['1644120846686908416'],1644120846686908416,"enter promo code 50off at checkout, 50% off order! new york city subway train funny parody
wall tapestry $27.95 
justinsestore men women lirr brooklyn bronx queens fixthemta mta nyc newyork longisland newyorkcity subway train bus ",,
20,['1644120692429058048'],1644120692429058048,"rt yrcrea0808: 吉野家でスタミナ超特盛丼と唐揚げ６個お持ち帰り＼(^o^)／

それと超久々全裸クッキングの適当おかず／(^o^)＼

そしてsubwayで健康ｳｪｲｳｪｲ🥑

吉野家 
スタミナ超特盛丼
subway …",,
21,['1644120216601866240'],1644120216601866240,rt jennysaa: gotta love ❤️ new york colombia 🇨🇴🇨🇴🇨🇴 subway nyc ,,
22,['1644119758298554369'],1644119758298554369,mikegolicjr subway i've said it before and i'll say it again. just because you can does not mean you should.,,
23,['1644119559329161216'],1644119559329161216,unsafe platform conditions at christie station due to a male sitting and dangling his legs at the edge of the platform. ttcu ttc delays delay subway christie legs dangling sitting,,
24,['1644119557596913664'],1644119557596913664,mikegolicjr subway this a clearly a sandwich only anamerican would appreciate. we invented the baconator and the double down. ,,
25,['1644118717196910592'],1644118717196910592,no_badenergy___ subway tell me i won't go buy the materials and recreate it...,,
26,['1644118558140506114'],1644118558140506114,mikegolicjr subway i smell an endorsement if you slather some dukes mayo on that bad boy ! dukesmayobowl,,
27,['1644118379123408900'],1644118379123408900,"mikegolicjr subway dude, this sounds worse than your spanx idea.",,
28,['1644118272990932992'],1644118272990932992,unsafe platform conditions at bloor/yonge station due to unknown reasons. delay delays unsafe ttcu ttc yonge bloor subway unknown,,
29,['1644118128404709379'],1644118128404709379,no_badenergy___ mikegolicjr subway he dipped oreos in mayo. not putting this past him by any means.,,
30,['1644117730977562624'],1644117730977562624,mikegolicjr subway there’s no-way you’re eating this bro are you serious 👀😬😭😭,,
31,['1644117430002933760'],1644117430002933760,only available in england??? subway how are you gonna tease me with this. let me be great stateside. ,,
32,['1644115962155728899'],1644115962155728899,"someone please tell me i'm not the only one that doesn't believe this ""tony romo"" is a real person in this subway commercial. he's totally cgi. i won't be convinced otherwise but i do want someone to join me in this. why?? he's the only one in the advert that isn't real! ",,
33,['1644115898414899200'],1644115898414899200,"rickydoggin timalle80734327 subway get woke , go broke 

mpinoe",,
34,['1644115087417024514'],1644115087417024514,"rt yrcrea0808: 吉野家でスタミナ超特盛丼と唐揚げ６個お持ち帰り＼(^o^)／

それと超久々全裸クッキングの適当おかず／(^o^)＼

そしてsubwayで健康ｳｪｲｳｪｲ🥑

吉野家 
スタミナ超特盛丼
subway …",,
35,['1644114567516114953'],1644114567516114953,"chipotle is also a generic term. it’s like when subway tried to copyright footlong. when you use chipotle peppers, are you not allowed to say chipotle? fox5lion",,
36,['1644114238976262151'],1644114238976262151,nyc subway funny parody gifts for commuters &amp; transit travel popsockets swappable popgrip $12.95  amazon via amazon justinsestore women lirr brooklyn bronx queens fixthemta mta nyc newyork longisland newyorkcity subway train bus commuters,,
37,['1644114060437254144'],1644114060437254144,apply now to work for subway as sandwich artist® 36880-0! (hesperia) job  ,,
38,['1644113673491816449'],1644113673491816449,subway made their business decision. they are only to blame. the formerly loyal customer base made a decision not to but their products. ,,
39,['1644113446324117506'],1644113446324117506,celeby94 subway one time my life was in danger with christina and the rest when the train derailed in ohio and caught on fire and was nearly getting to the tanker cars to explode and kill us all!,,
40,['1644110855498334208'],1644110855498334208,"rt yrcrea0808: 吉野家でスタミナ超特盛丼と唐揚げ６個お持ち帰り＼(^o^)／

それと超久々全裸クッキングの適当おかず／(^o^)＼

そしてsubwayで健康ｳｪｲｳｪｲ🥑

吉野家 
スタミナ超特盛丼
subway …",,
41,['1644110564623360007'],1644110564623360007,"rt srhythmaudio: thanks for ryoma_gamemode tagging us. enjoy your moment!
.
🎧: srhythm nc85 hybrid headphones
.
learn more via link in b…",,
42,['1644109525371240449'],1644109525371240449,subway jessica_ad05 the subs ye guys make are unreal 🔥🔥🔥🔥,,
43,['1644109464931299329'],1644109464931299329,happy easter everyone! subway ,,
44,['1644108669301280769'],1644108669301280769,rt equalaccessny2:  thank you danrivoli &amp; ny1 for bringing attention to tomorrow's court hearing the struggles we…,,
45,['1644107979900297217'],1644107979900297217,rt equalaccessny2:  thank you danrivoli &amp; ny1 for bringing attention to tomorrow's court hearing the struggles we…,,
46,['1644107652136304641'],1644107652136304641,rt equalaccessny2:  thank you danrivoli &amp; ny1 for bringing attention to tomorrow's court hearing the struggles we…,,
47,['1644107301740249088'],1644107301740249088,"rt yrcrea0808: 吉野家でスタミナ超特盛丼と唐揚げ６個お持ち帰り＼(^o^)／

それと超久々全裸クッキングの適当おかず／(^o^)＼

そしてsubwayで健康ｳｪｲｳｪｲ🥑

吉野家 
スタミナ超特盛丼
subway …",,
48,['1644106125023887365'],1644106125023887365,subway i’ve always been an icon,,
49,['1644105923709771778'],1644105923709771778, thank you danrivoli &amp; ny1 for bringing attention to tomorrow's court hearing the struggles we all have riding the subway &amp; the accessibility issues across the subway system equalaccess accessisacivilright change ♿️🚇,,
50,['1644105786556022784'],1644105786556022784,hunterdonman subway surely all the liquor stores are not going to close over anheuserbusch wokeness.😂🤣😊,,
51,['1644104291450331138'],1644104291450331138,morganpstacy subway dm me with your cashapp tag 🏷️ and get blessing$🎁📈💰🎉,,
52,['1644104208369745921'],1644104208369745921,morganpstacy subway dm me with your cashapp tag,,
53,['1644102716728426497'],1644102716728426497,"rt yrcrea0808: 吉野家でスタミナ超特盛丼と唐揚げ６個お持ち帰り＼(^o^)／

それと超久々全裸クッキングの適当おかず／(^o^)＼

そしてsubwayで健康ｳｪｲｳｪｲ🥑

吉野家 
スタミナ超特盛丼
subway …",,
54,['1644102713331023875'],1644102713331023875,subway hella mid sandwich like do better ,,
55,['1644102270521425922'],1644102270521425922,coasterconquest subway i’m scared but yes,,
56,['1644102113633632261'],1644102113633632261,"so... subway raised their prices again.
guess i'll be rethinking my lunch options now.",,
57,['1644101884184260611'],1644101884184260611,rickydoggin smart move subway,,
58,['1644101297837330432'],1644101297837330432,yay or nay? subway cadbury ,,
59,['1644100303631859714'],1644100303631859714,gowokegobroke subway and budlight you should figure your shit out quick. ,,
60,['1644099836289904642'],1644099836289904642,rickydoggin my family stopped buying subway when they went woke with america hating mpinoe as spokeswoman. also stopped watching usawomensoccer1 - not getting my money nor spending on products from commercials,,
61,['1644099296168656898'],1644099296168656898,emergency alarm activated at davisville station - southbound. might be malicious. holding ttc ttcu delay delays davisville subway,,
62,['1644099293190696960'],1644099293190696960,"unsafe platform conditions at north york center station due to somebody dropping a wallet on the tracks.

you heard that right. because of a dropped wallet. delay delays ttcu ttc northyorkcenter subway wallet dropped unsafe",,
63,['1644099156565282816'],1644099156565282816,rt mwbarflygazette: a subway x cadbury creme collaboration sounds like a nightmare in a roll! ,,
64,['1644099082619691008'],1644099082619691008,rt mwbarflygazette: a subway x cadbury creme collaboration sounds like a nightmare in a roll! ,,
65,['1644097613053177858'],1644097613053177858,"rt yrcrea0808: 吉野家でスタミナ超特盛丼と唐揚げ６個お持ち帰り＼(^o^)／

それと超久々全裸クッキングの適当おかず／(^o^)＼

そしてsubwayで健康ｳｪｲｳｪｲ🥑

吉野家 
スタミナ超特盛丼
subway …",,
66,['1644097063418773504'],1644097063418773504,nerdist this might be disgusting to some people but i see this subway sandwich as my epilepsy medication. i hope it gets picked up by subwayuk,,
67,['1644096186721222658'],1644096186721222658,"proof that i can make fun of &amp; market anything.  
subway meme joke funny cartoon art artist ",,
68,['1644095719379202051'],1644095719379202051,are there any responsible minded adults in charge at subwayuk subway ? ,,
69,['1644094380469534720'],1644094380469534720,"rt yrcrea0808: 吉野家でスタミナ超特盛丼と唐揚げ６個お持ち帰り＼(^o^)／

それと超久々全裸クッキングの適当おかず／(^o^)＼

そしてsubwayで健康ｳｪｲｳｪｲ🥑

吉野家 
スタミナ超特盛丼
subway …",,
70,['1644094122414813186'],1644094122414813186,"chloechloegalar subway yeeah and i will protect you from bad stuffs, actually we're so much fine and those bad stuffs seems over finally, so it won't happen nothing, i'm with you chloe! *rest on you*",,
71,['1644093503297732609'],1644093503297732609,celeby94 subway *hugs back* we will always be together whenever bad stuff about to happen to us!,,
72,['1644092951834796032'],1644092951834796032,chloechloegalar subway thank youu! *flies to hug youu* would be a better rest for us x3,,
73,['1644092894003752960'],1644092894003752960,"subway it's time subway started reporting progress on meeting the chicken welfare goals it set back in 2017! subway, will you fulfill your promise to reduce chicken suffering in your supply chain?",,
74,['1644092354561982464'],1644092354561982464,who thought this is a good idea?  or is subway just getting desperate?  looks awful. ,,
75,['1644092114341445635'],1644092114341445635,chloechloegalar subway oh hmm...for now can i be with you? :3,,
76,['1644090979589279744'],1644090979589279744,georgemacd well i have to give subway props for creativity. which is mitigated by totally disgusting,,
77,['1644090163625185280'],1644090163625185280,celeby94 subway would you like to be in the bed with me or lay in your own bed?,,
78,['1644089884519411712'],1644089884519411712,joshneyy subway jessicasimpson it's a public affair,,
79,['1644089776591749120'],1644089776591749120,"another question: how is that subway cadbury sandwich only available in england?

for fuck sake, that thing is clearly catering to the american palate!
subway food foodie fastfood",,
80,['1644089615488253954'],1644089615488253954,subway debuts cadbury chocolate egg sandwich in the u.k. - entrepreneur subway +sandwich fastfood ,,
81,['1644087651593752576'],1644087651593752576,"me, standing in line at subway 💖 ",,
82,['1644085858532995073'],1644085858532995073,"rt freshtemptpub: ""did she really just do that? she laughed out loud at herself. well hannah you’ve started something now! what if he actu…",,
83,['1644084723017216003'],1644084723017216003,"subway i need a 4” sandwich. 6” is just too much bread. has to b a benefit in getting 3 sandwiches out of a roll instead of two, no?🤔",,
84,['1644084709960585216'],1644084709960585216,"nie byłem w subway długi czas, bierzesz kanapkę 30cm, przy kasie prawie 40zl 😵‍💫 inflacja 
jak żyć jarku :p",,
85,['1644084170216603648'],1644084170216603648,"emergency alarm activated on a train due to an assault or fireworks being set off!

no mention which station unfortunately. ttc ttcu delay holding delays subway fireworks 

will update if they mention what station it is.",,
86,['1644083540542341123'],1644083540542341123,subway w🤭,,
87,['1644083349391114241'],1644083349391114241,rt ieeespectrum: soon ev owners will be able to charge their cars faster than they can digest the taquito or sub they inhale as they wait…,,
88,['1644082271497129984'],1644082271497129984,"while everyone is making faces at subway’s cadbury egg sandwich, i’m more interested in learning how a place that makes the damn sandwiches in front of you will only offer 500 of them.
subway food foodie fastfood",,
89,['1644081698160930816'],1644081698160930816,"subway, why do you not list the bread types and calories in the store anymore? carbohydrates are a big health issue. how can anyone make the best choice without asking the poor employees that can only pull out a nutritional facts sheet with microscopic wording?",,
90,['1644081421550780416'],1644081421550780416,"rt yrcrea0808: 吉野家でスタミナ超特盛丼と唐揚げ６個お持ち帰り＼(^o^)／

それと超久々全裸クッキングの適当おかず／(^o^)＼

そしてsubwayで健康ｳｪｲｳｪｲ🥑

吉野家 
スタミナ超特盛丼
subway …",,
91,['1644080918901186561'],1644080918901186561,rt ieeespectrum: soon ev owners will be able to charge their cars faster than they can digest the taquito or sub they inhale as they wait…,,
92,['1644080631444385797'],1644080631444385797,"rt from ieeespectrum: ""soon ev owners will be able to charge their cars faster than they can digest the taquito or sub they inhale as they wait at new charging stations being installed by 7-eleven, subway, tacobell and others. """,,
93,['1644080607822053376'],1644080607822053376,"facing smudge. prague 

streetphotography streetcolors urban city streetsgrammer lensculture streetshunters underground subway metro prague praha praguephoto
",,
94,['1644080413206536192'],1644080413206536192,"rt yrcrea0808: 吉野家でスタミナ超特盛丼と唐揚げ６個お持ち帰り＼(^o^)／

それと超久々全裸クッキングの適当おかず／(^o^)＼

そしてsubwayで健康ｳｪｲｳｪｲ🥑

吉野家 
スタミナ超特盛丼
subway …",,
95,['1644080149766307840'],1644080149766307840,"soon ev owners will be able to charge their cars faster than they can digest the taquito or sub they inhale as they wait at new charging stations being installed by 7-eleven, subway, tacobell and others. ",,
96,['1644079360025190400'],1644079360025190400,"rt yrcrea0808: 吉野家でスタミナ超特盛丼と唐揚げ６個お持ち帰り＼(^o^)／

それと超久々全裸クッキングの適当おかず／(^o^)＼

そしてsubwayで健康ｳｪｲｳｪｲ🥑

吉野家 
スタミナ超特盛丼
subway …",,
97,['1644079271109853185'],1644079271109853185,entxurage i been missing some subway 👀 shit to expensive for me though 😂,,
98,['1644078027305787392'],1644078027305787392,"coasterconquest subway weirdly, me",,
99,['1644077457538940929'],1644077457538940929,"soon ev owners will be able to charge their cars faster than they can digest the taquito or sub they inhale as they wait at new charging stations being installed by 7-eleven, subway, tacobell and others. ",,
0,['1644076770134568960'],1644076770134568960,subway es siempre la respuesta correcta ,,
1,['1644076539938742273'],1644076539938742273,"rt yrcrea0808: 吉野家でスタミナ超特盛丼と唐揚げ６個お持ち帰り＼(^o^)／

それと超久々全裸クッキングの適当おかず／(^o^)＼

そしてsubwayで健康ｳｪｲｳｪｲ🥑

吉野家 
スタミナ超特盛丼
subway …",,
2,['1644075270523977728'],1644075270523977728,ok who is down to try this with me? lol subway ,,
3,['1644073604781428738'],1644073604781428738,"rt geckonk: rt if you want more exhib vidéo! dm if you wanna be part of it 😈
montreal exhib cum subway  gayexhib …",,
4,['1644073231597416448'],1644073231597416448,rt calcoboycs: city breaker travel journey train subway bicycle city break citybreak nightlife tourism synthpop music song c…,,
5,['1644073188077305868'],1644073188077305868,chloechloegalar subway oooh yay nicee! i wanna go on your home and rest with youu!,,
6,['1644073034238554114'],1644073034238554114,celeby94 subway here we go! almost time for us to go home!,,
7,['1644072896594313217'],1644072896594313217,"yo subway listen up! 

i don’t know if you know but subwayindia is just cost cutting to another level. they’ve stopped giving napkins along with their subs! atrocious to say the least, how am i to wipe all those sauces/dips now? want my handkerchief reserved for other imp shit",,
8,['1644072833902075910'],1644072833902075910,"""you got your chocolate in my sandwich!""
 subway cadbury uk gross",,
9,['1644072762934190083'],1644072762934190083,"__mr_good__bar subway that's the part i don't want to know
🤔🤔🤔",,
10,['1644072409039876099'],1644072409039876099,"whynot_will subway that ain’t eating fresh 🫢💀 
what’s the other 80%😭",,
11,['1644072132102463491'],1644072132102463491,"chloechloegalar subway your always welcome, my cute traineer! *rest my head on yours while walking and close his eyes again, softly softly*",,
12,['1644072088729268226'],1644072088729268226,"__mr_good__bar it's totally lost on me bruh, i stopped eating subway when i found out their tuna was only 20% tuna🤢🤢🤢",,
13,['1644071894113570817'],1644071894113570817,subway went with a lying self serving fraud mpinoe bankruptcy on the horizon ,,
14,['1644071478974111745'],1644071478974111745,"rt china4tech: by oliviawong123
“dolphins are swimming in a subway?
this subway station makes me feel like i am at a aquarium~ location:…",,
15,['1644071444379205634'],1644071444379205634,rickydoggin subway was it worth it? over 1000 stores closed. wow!,,
16,['1644070144564510720'],1644070144564510720,celeby94 subway aww thanks,,
17,['1644069853144272914'],1644069853144272914,"i don't mean to brag, but one of my students gave this to me today. it's the little things. 🥰😂🥪 subway ",,
18,['1644069806214205450'],1644069806214205450,rickydoggin subway used to be my go to workday lunch choice. not after they thought this was a good idea.,,
19,['1644069594536071168'],1644069594536071168,manhattanda gop continues to undermine? ha!  “alexander hamilton paid off a-bit-on-the-side!”  fec fined hillary for not disclosing she paid for the russian dossier on her paperwork.  clearly in federal domain. 🤡 nyc subway (you can sue bragg for not taking care of local citizens.) ,,
20,['1644069070638141447'],1644069070638141447,"chloechloegalar subway soo yee, i decided to stay with you forever, that's why, and i did a right choice, because you're really perfect!",,
21,['1644069067169595393'],1644069067169595393,"zomatocare i shall wait. my last complain was resolved properly. hoping the corrective actions for this time as well. i suspect that i have food poisoning now. 
i also hope that subway will take correct action. 🙏",,
22,['1644068834536574991'],1644068834536574991,who is keeping arbys and subway in business?,,
23,['1644068573088829473'],1644068573088829473,celeby94 subway i see,,
24,['1644067879661326353'],1644067879661326353,"chloechloegalar subway ooh, well there's a lot of things...but i was always an alone celebi but when i met you i feel like you're so much sweet with me, and when i supported you of what happened with stella...i see you happy...as i thought hey, maybe you're the right trainer and...i accepted you!",,
25,['1644067871318761473'],1644067871318761473,cannonjw subway cadburyuk sportsesquire ms_sportsbiz reddusfoximus alyssabosley mikekohler3857 danshuftan unless it has bacon ,,
26,['1644066797031772173'],1644066797031772173,celeby94 subway what made you want me to be your trainer and not anyone else?,,
27,['1644066749845839872'],1644066749845839872,just saw that subway is offering a cadbury creme egg submelt in the uk. because nothing says 'healthy lunch' like a sandwich filled with melted chocolate and sugar. subway cadburycremeegg sweetandsavory ,,
28,['1644066448275394590'],1644066448275394590,"chloechloegalar subway *stays more close to you while we continue to talk, listening a little the music, closing his eyes*",,
29,['1644066043038519298'],1644066043038519298,celeby94 subway puts my headphones on speaker as we continue to walk…,,
30,['1644065619925520384'],1644065619925520384,chloechloegalar subway ooooh amazing! i like it! :3 *looks more curiously*,,
31,['1644064553020411926'],1644064553020411926,celeby94 subway my music,,
32,['1644063400572473359'],1644063400572473359,chloechloegalar subway oooh what's that?,,
33,['1644062874254430208'],1644062874254430208,celeby94 subway *puts my walkman on*,,
34,['1644062409273819136'],1644062409273819136,"rickydoggin to hell with subway - they can suck on my foot long. 

(size of genitalia exaggerated for effect)",,
35,['1644062255913357341'],1644062255913357341,chloechloegalar subway *standing on your shoulder and observe the forest while you continue to walk*,,
36,['1644061878942052352'],1644061878942052352,"hunterdonman subway see.....nobody cares! 
she's irrelevant!",,
37,['1644061684363939852'],1644061684363939852,celeby94 subway *begins walking whistling*,,
38,['1644061052030820354'],1644061052030820354,"rt yrcrea0808: 吉野家でスタミナ超特盛丼と唐揚げ６個お持ち帰り＼(^o^)／

それと超久々全裸クッキングの適当おかず／(^o^)＼

そしてsubwayで健康ｳｪｲｳｪｲ🥑

吉野家 
スタミナ超特盛丼
subway …",,
39,['1644059840845869056'],1644059840845869056,"chipotletweets hey subway, how many likes and i get a free healthy sandwich?",,
40,['1644059338103984129'],1644059338103984129,"rt yrcrea0808: 吉野家でスタミナ超特盛丼と唐揚げ６個お持ち帰り＼(^o^)／

それと超久々全裸クッキングの適当おかず／(^o^)＼

そしてsubwayで健康ｳｪｲｳｪｲ🥑

吉野家 
スタミナ超特盛丼
subway …",,
41,['1644059094439870466'],1644059094439870466,jared fogle laughs at subway ,,
42,['1644058990857408530'],1644058990857408530,chloechloegalar subway yee! let's gooo! :3,,
43,['1644058543199342616'],1644058543199342616,celeby94 subway here we go!,,
44,['1644058213925498880'],1644058213925498880,"chloechloegalar subway *flies on you, sitting on your shoulder and get ready too to go in the forest*",,
45,['1644058019792314368'],1644058019792314368,"rt jidoome: subway offers 500 free 'creme egg sandwiches' at four stores, including liverpool - ji doo ",,
46,['1644057785938890752'],1644057785938890752,subway ,,
47,['1644057639234555911'],1644057639234555911,celeby94 subway *gets up and gets my finished food and and and throws them away and get ready to walk around the forest*,,
48,['1644057474226442262'],1644057474226442262,chloechloegalar subway your welcomee! let's goo!,,
49,['1644057058604470281'],1644057058604470281,celeby94 subway aww thanks,,
50,['1644057020943704064'],1644057020943704064,"nypost subway the company that ignored and covered up the child molestation of their long term pie hole comes up with a ""thing"" that no one will eat.",,
51,['1644056594919968776'],1644056594919968776,"chloechloegalar subway of course! i will fly of course, but very very close to you! :3",,
52,['1644055889756803286'],1644055889756803286,celeby94 subway want to have fun walking in the forest?,,
53,['1644055434662236172'],1644055434662236172,mr_derivatives have you tried the new subway supreme meats - it's a keeper !!,,
54,['1644055291171078145'],1644055291171078145,rickydoggin gwynninpa haven’t been to a subway since they brought it on. used to ❤️ subway.,,
55,['1644053927304765440'],1644053927304765440,"chloechloegalar subway *smiles so much while looks at you enjoying your food* heyy, after your food, what do you want to do? :3",,
56,['1644052469247533059'],1644052469247533059,"subway offers 500 free 'creme egg sandwiches' at four stores, including liverpool - ji doo ",,
57,['1644052263416078336'],1644052263416078336,"chloechloegalar subway hehe yeee, please enjoy also for me! you deserve it :d i watch you enjoying your food while... *rest my head on your head while sitting gently on your shoulder* rest :3",,
58,['1644051668810465280'],1644051668810465280,celeby94 subway oh ok! :-),,
59,['1644051231705387021'],1644051231705387021,chloechloegalar subway oooh well...i wish but is that okay for you? i want you to enjoy your food &gt;w&lt;,,
60,['1644049465328775168'],1644049465328775168,celeby94 subway want another one?,,
61,['1644048970837028882'],1644048970837028882,chloechloegalar subway *looks at you and smile* yes! i love iit! it's delicious!! &lt;33,,
62,['1644048501394014208'],1644048501394014208,celeby94 subway you like it?,,
63,['1644046726708477953'],1644046726708477953,chipotletweets  since i didn’t get a free burrito i ordered subway,,
64,['1644044854664790017'],1644044854664790017,chloechloegalar subway aww th-thank youu! *blush a lot and get the small half of her sandwich and eat*,,
65,['1644044059621883904'],1644044059621883904,subway i ask the entire subway corporation to please serve prison time for this ,,
66,['1644043812979765254'],1644043812979765254,"did you know that subway may be selling soon? we wanted to learn more about current consumer interest in the sandwich chain, so we took a look at consumer foottraffic to subway locations! read more (hint: it looks like sandwiches are in right now 😉): ",,
67,['1644043798497103874'],1644043798497103874,rt winsjuliet: here at mta’s command center where ta president davey responds to ig report on failed cameras at station where subway sho…,,
68,['1644038725578420232'],1644038725578420232,"subway jmass1924 it's time subway started reporting progress on meeting the chicken welfare goals it set back in 2017! subway, will you fulfill your promise to reduce chicken suffering in your supply chain?",,
69,['1644038156264562688'],1644038156264562688,retrogmt1 subway their marketing team run by dinosaurs,,
70,['1644035004081623040'],1644035004081623040,danflister subway you made the sandwhich,,
71,['1644034765027266560'],1644034765027266560,"please excuse our appearance as we install new signalling and comms equipment behind the scenes as part of subway modernisation.

for more on our modernisation programme
➡️ 

subway glasgowsubway glasgow modernisation ",,
72,['1644034656545718272'],1644034656545718272,celeby94 subway of course! *cuts a small half of my sandwich and hands it to you*,,
73,['1644034474756251648'],1644034474756251648,"unison_wyp unisontheunion subway when your on 12 our nights, i bet someone would have one 😀",,
74,['1644034267499085824'],1644034267499085824,chloechloegalar subway oh hmm... *blush* i can try? :3,,
75,['1644034140533059585'],1644034140533059585,"i feel like i'm being punked, what the fuck is this subway ? ",,
76,['1644033998820081664'],1644033998820081664,celeby94 subway oh you want some of my sandwich too?,,
77,['1644032993454067714'],1644032993454067714,"rt yrcrea0808: 吉野家でスタミナ超特盛丼と唐揚げ６個お持ち帰り＼(^o^)／

それと超久々全裸クッキングの適当おかず／(^o^)＼

そしてsubwayで健康ｳｪｲｳｪｲ🥑

吉野家 
スタミナ超特盛丼
subway …",,
78,['1644031474595938304'],1644031474595938304,"rt damiandc7: i wonder what is going on at finch ttchelps subway station?

ttc torontosubway transittoronto subway …",,
79,['1644030361502883844'],1644030361502883844,dailyloud subway please do not ..it looks awful,,
80,['1644029351250239494'],1644029351250239494,dailyloud subway have you lot lost your marbles aswell ?????????,,
81,['1644029031141224448'],1644029031141224448,so wrong it’s right ⁦subway⁩ ⁦cadburyuk⁩ eastercandy  ,,
82,['1644028800433266720'],1644028800433266720,"subway i wanted to get a special whole sale rate for 6” subways for donation to charity. please help me. if $2 per 6” subway in gift cards/coupons can be issued for $100 for charity it would be great. healthy meal as donation is great or12” for $4.00 each , 25 gift cards?",,
83,['1644028748465840128'],1644028748465840128,".subway: stay healthy, stay fresh ",,
84,['1644028185775075328'],1644028185775075328,"i had ordered spinach wrap with paneer and garlic bread with veggies. i got neither but some stale roti broken pieces, worst paneer (?) , pavbhaji sort of bread, 2-4 grams of veggies all bad smelling. subwayindia subway please, this is horrible. zomato i have emailed you.",,
85,['1644027848192040963'],1644027848192040963,chrismasonnamos evelinalondon _rebeccanamos subway flower__farm well deserved! happy easter to you both and the family 🐣,,
86,['1644027705523056641'],1644027705523056641,"subway subwayindia is this your branch? today i spent 500₹ and the food i rcvd was definitely not the subway quality i usually eat. please check. i am with worst health condition now . 
zomato zomatocare 
they are not even picking up the phone. +919923992335
pl refund money ",,
87,['1644027655577296896'],1644027655577296896,"rt yrcrea0808: 吉野家でスタミナ超特盛丼と唐揚げ６個お持ち帰り＼(^o^)／

それと超久々全裸クッキングの適当おかず／(^o^)＼

そしてsubwayで健康ｳｪｲｳｪｲ🥑

吉野家 
スタミナ超特盛丼
subway …",,
88,['1644025881000550422'],1644025881000550422,tastewart jonathancage10 subway i've eaten both,,
89,['1644025809785462798'],1644025809785462798,woman carries adorable 52-pound dog in backpack  via youtube subway newyorkcity dogsoftwitter dogsontwitter,,
90,['1644022909181251585'],1644022909181251585,he love posing with his subway sandwiches. subway sponsor him☝🏽 ,,
91,['1644022409383784448'],1644022409383784448,zomato zomatocare subway subwayindia i order an aloo patty sandwich from subway without jalapenos and with added tomatoes...first of all there was no aloo tikki in the sandwich(the main ingredient) and secondly there were no tomatoes..thirdly my it was full of jalapenos(1),,
