,edit_history_tweet_ids,id,text,withheld.copyright,withheld.country_codes
54,['1645185223402098688'],1645185223402098688,nba leader: 26.1 ppg 227's youtube chili' anthony chili' davis 227's™ youtube chili' stats leader: anthony chili' davis 26.1 ppg 12.5 rpg 2.6 apg lakeshow nba nike'spicy' nba mix!  lakeshow spicy'…  ,,
55,['1645185216531795968'],1645185216531795968,nba leader: 26.1 ppg 227's youtube chili' anthony chili' davis 227's™ youtube chili' stats leader: anthony chili' davis 26.1 ppg 12.5 rpg 2.6 apg lakeshow nba nike'spicy' nba mix!  lakeshow spicy'…  ,,
56,['1645185208990441472'],1645185208990441472,nba leader: 26.1 ppg lebron the king - 227's youtube chili' anthony chili' davis 227's™ youtube chili' stats leader: anthony chili' davis 26.1 ppg 12.5 rpg 2.6 apg lakeshow nba nike'spicy' nba mix! …  ,,
57,['1645185170113196036'],1645185170113196036,hyperperception goldengrimlock keggs719 nickolosk nike are you aware that i don't give a fuck?,,
58,['1645185110646423553'],1645185110646423553,peggyplatts essexpr nike waste of her money then. nice she can afford more in this cost of living crisis when there’s some who’d be glad of a pair of nike trainers,,
59,['1645185080560852994'],1645185080560852994,samstratten nike i read shoe dog and love a good move based on real events,,
60,['1645185044892246016'],1645185044892246016,gbengaupcycle rmofedamijo nike hudsonnigeria ikejacitymall classic.!,,
61,['1645185043248349184'],1645185043248349184,"report reveals alarming reason bud light and nike are pushing 'transgender' dylan mulvaney in america's face alarming americas bud dylan face light mulvaney nike pushing reason report reveals transgender
",,
62,['1645185037971906562'],1645185037971906562,"wastedsight rebeccamccabe72 chefbigdawgg coreyl55 a_d_morgan jordanbpeterson nike jk_rowling that's a pretty weak dodge d. 

the goal posts haven't moved an inch. they are set in concrete. 

here they are: define ""gender"". define ""woman.""",,
63,['1645185034217742336'],1645185034217742336,drloupis he is appropriating my gender and is a caricature of a woman.  he and nike and anheuserbusch and tampax can f the hell off. ,,
64,['1645185009496588289'],1645185009496588289,no more budlight or nike,,
65,['1645185007005184000'],1645185007005184000,therealkatdandy scarlett4kids jordanbpeterson nike threatened no…insulted and disgusted yes.,,
66,['1645185005528707077'],1645185005528707077,nike dotswoosh ,,
67,['1645184972813156355'],1645184972813156355,"icymi: we talked all about airmovie for this latest out now nights episode. there's plenty of fun going on here, as we discussed the film, along with our shoe game. enjoy! 

podcasthq podernfamily podcastlife podcasting benaffleck mattdamon nike",,
68,['1645184853376225294'],1645184853376225294,"gagefeely sockfullastocks essexpr nike budlight +6000 tweets fewer than 30 followers. maybe trolling the great and the good falls on deaf ears.
blocking you in 3, 2, 1...",,
69,['1645184845838970881'],1645184845838970881,"nike dotswoosh nikestore nikeservice maybe you should listen to all the valid points made in this video.  

",,
70,['1645184830106390528'],1645184830106390528,"cc: woke corporations(blackrock,budlight, nike), try creating some idolatry for this lady, the real deal, instead of a twisted form of fakeness. ",,
71,['1645184824624422913'],1645184824624422913,"homcrn_baker michell87463246 nike keep up the hard work, stay strong and god 🙏 bless you 🙏",,
72,['1645184812582330370'],1645184812582330370,"sandifjm jordanbpeterson nike maybe not, but i sleep better making this decision vs the destructive behaviors of my left counterparts when they disagree with something.",,
73,['1645184788779728901'],1645184788779728901,nike go pound sand! real women are being erased and nike has joined in with the insanity.,,
74,['1645184784186966017'],1645184784186966017,"jeffsprogress nike if she doesn't want trans athletes competing against women that's one thing.

but her views seem to go way beyond that and she's just coming across as bigoted.",,
75,['1645184738548940801'],1645184738548940801,"gunthereagleman nike nike nikeservice time to clean house, your brand is dead in the water following this brain dead campaign. 
nomorenike",,
76,['1645184735918825472'],1645184735918825472,ran 3.13 miles with nike⁠ run club justdoit believe lassoway 5k sundayrunday everydamnmile nikerunning everyrunhasapurpose outdoorrunning run runchat nikeplus thisisaboutrunning  thisisnotaboutrunning insipiration nikerunclub  🎉✌️🏃‍♂️nike ,,
77,['1645184723512115207'],1645184723512115207,"nike you've lost the f**king plot with this retarded nonsense, you need to sack your marketing team, we don't want to see this trans shit anymore, whether it's you or any other company. gowokegobroke boycottnike ",,
78,['1645184715748507648'],1645184715748507648,homcrn_baker nike will pray for you,,
79,['1645184696714706949'],1645184696714706949,gunthereagleman nike i vowed never to buy nike products after the original bs with kaepernick.,,
80,['1645184691673391109'],1645184691673391109,rt sarcitwat: nike hates women dylanmulvaneyisaman ,,
81,['1645184652762828800'],1645184652762828800,rt sarcitwat: nike hates women dylanmulvaneyisaman ,,
82,['1645184588996816897'],1645184588996816897,"nike dotswoosh what a joke of a woke company, congrats.",,
83,['1645184563054772225'],1645184563054772225,johnnychorizo3 nike i don't save ticket subs. i saw it,,
84,['1645184554796298245'],1645184554796298245,prageru jordanbpeterson nike im so happy i sold my nike stock well before this,,
85,['1645184549876367361'],1645184549876367361,"rt girl35pammie: nike likes delusional men in dresses? ok. boycottnikewomen . budlight too? boycottbudlight .
stand for a normal societ…",,
86,['1645184548840382465'],1645184548840382465,"rt girl35pammie: nike likes delusional men in dresses? ok. boycottnikewomen . budlight too? boycottbudlight .
stand for a normal societ…",,
87,['1645184523003633665'],1645184523003633665,lakers nation baby!!! we going to the playoff’s!!! 💜💛 lakers nba basketball lebronjames lebron kobebryant kobe k losangeles ballislife lakersnation losangeleslakers sports nbabasketball nbaplayoffs nike kingjames lakeshow lalakers nbafinals anthonydavis ,,
88,['1645184453235425287'],1645184453235425287,kevsanderz jordanbpeterson nike some are.,,
89,['1645184400844259330'],1645184400844259330,"zubi_freeman rebeccamccabe72 chefbigdawgg coreyl55 a_d_morgan jordanbpeterson nike jk_rowling you keep moving goal posts, burying questions in 50 tweet threads and jump back in with irrelevant questions everytime you get bored bc you don't have a life. you've proven to me you're a troll, bad faith actor who will switch up at the flip of a switch when backed into a corner",,
90,['1645184390249558021'],1645184390249558021,"rt erwasap: dear nike we, the women, are over 4 billions in the world.
do you really need to use a man to sell us your leggings?
are you…",,
91,['1645184334226178049'],1645184334226178049,"no more nike, no more stella anheuserbusch , i will own nothing and be free gowokegobroke",,
92,['1645184332754210817'],1645184332754210817,rt sarcitwat: nike hates women dylanmulvaneyisaman ,,
93,['1645184325061689344'],1645184325061689344,"nike just burned everything i own that was produced by nike. i'll check back in a few years and if you guys have kept your politics and social just bs to yourselves, maybe i'll consider buying your products again. at this point, i doubt it though",,
94,['1645184267792834560'],1645184267792834560,"rt whitetamar1: the long lining also in ✔️x 🌼 kwondo 1 pop up store, nike style hongdae day 2. 🤩
gdragon nike peaceminusone …",,
95,['1645184253208961031'],1645184253208961031,"rt insidethegames: nike's decision to launch a partnership with trans influencer dylan mulvaney has proved controversial, with caitlyn_…",,
96,['1645184238839316481'],1645184238839316481,"essexpr nike budlight he’ll never know what it’s like to be a woman, no matter how many pretty dresses he buys, no matter how many tampons he puts in his ear. he will never know what it’s like to be a woman.",,
97,['1645184222049730567'],1645184222049730567,rt tishawaddell: ummm clears throat so y'all can hear this loud and clear dylan mulvaney was not 🚫 i repeat not the first trans woman to h…,,
98,['1645184192563609601'],1645184192563609601,starshipdock pryzmrulezz tesladarth nachodelaheysus michaeldoge420 quantumfekt thekatskid1 lottkaren54 lionelclone1 tearsintherain1 ali3nkat safferpsyche memesus77 spadersnfts andremillaire rajtwittz dogeaccept musicphantom69 jewel_gardener d1dave123 dawnheartlrps sofakingdoge2nd kym_head yeshuaissavior piapanda96 pleiadesplz yadirarussell9 youniverse999 maximobanksy bugaloo_2 13dogecoin boozelee86 h_artsncrafts marshaw15161057 codehurtsbrain elonmusk tesla tesla_megapack grimezsz dogecoin nike spacecrystalz historydefined historyinpics nelsonmandela yourhomemars spacex a lil minion just taught me to bunny hop around the kitchen😍🤣,,
99,['1645184191271763968'],1645184191271763968,"nike nomorenike

",,
0,['1645184173450338304'],1645184173450338304,rt nanaakua1: they should be ashamed of themselves nike,,
1,['1645184157796925445'],1645184157796925445,rt nanaakua1: they should be ashamed of themselves nike,,
2,['1645184157025452032'],1645184157025452032,rt sarcitwat: nike hates women dylanmulvaneyisaman ,,
3,['1645184153896247298'],1645184153896247298,auranjackson astagrondal nike ur a fucken clown how u gonna do an ad for womens workout clothes and it’s a man wearing the shit.,,
4,['1645184097080479745'],1645184097080479745,deborahtaylor01 anastas71068118 budlight nike more fantasy and make believe stories!  🙄🙄🙄🙄🙄🙄,,
5,['1645184083511889923'],1645184083511889923,"chadinripcity oh yea they did a really good job  this season, best thing they can do is sell the team if you don’t care about this team give it to nike phil knight he will take us to the promise land.",,
6,['1645184020106412032'],1645184020106412032,"jeffsprogress nike ""olympic legend""
(who won silver in the 1980 moscow boycott olympics).

righto.",,
7,['1645184009704439810'],1645184009704439810,rt mannysevendx: could not wait to wear these again. happy easter fam! 🐰 🥚 🐣  jordan5 easter2023 kotd nike snkrs snkrsliveheatingup…,,
8,['1645184009360531461'],1645184009360531461,jordanbpeterson nike i really dont see the problem.,,
9,['1645183949008777220'],1645183949008777220,"homcrn_baker nike oh my god, you are amazing. we have got to get you a sponsor. you deserve one. i love you.",,
10,['1645183935058677760'],1645183935058677760,"wastedsight rebeccamccabe72 chefbigdawgg coreyl55 a_d_morgan jordanbpeterson nike jk_rowling hey d! how ya doing? making any progress on finding a definition for the word ""gender""? gender ideology is kinda lost without one, donchya think? 🤣",,
11,['1645183901437169664'],1645183901437169664,"jeffsprogress nike nike - like budweiser are marketing themselves as inclusive because that’s what their very thorough market research tells them will sell. there is no way they could project that brand philosophy any better, than having fascists refuse to wear or drink their product.",,
12,['1645183895179075586'],1645183895179075586,rt tishawaddell: ummm clears throat so y'all can hear this loud and clear dylan mulvaney was not 🚫 i repeat not the first trans woman to h…,,
13,['1645183885557354500'],1645183885557354500,"rt insidethegames: nike's decision to launch a partnership with trans influencer dylan mulvaney has proved controversial, with caitlyn_…",,
14,['1645183867236626440'],1645183867236626440,"helenba23825982 boab23816 nanaakua1 nike when tesco featured a black women as lead in an ad, racists said it erased white people, that was bigotry, same as your argument. adding a person, of a different kind to you, is at the heart of being inclusive. the erasure of women by supporting trans is the big gc lie",,
15,['1645183835427012611'],1645183835427012611,rt tishawaddell: ummm clears throat so y'all can hear this loud and clear dylan mulvaney was not 🚫 i repeat not the first trans woman to h…,,
16,['1645183834239975424'],1645183834239975424,starshipdock pryzmrulezz tesladarth michaeldoge420 quantumfekt iamcelinemarie thekatskid1 lottkaren54 lionelclone1 tearsintherain1 ali3nkat safferpsyche memesus77 spadersnfts andremillaire rajtwittz dogeaccept musicphantom69 jewel_gardener d1dave123 dawnheartlrps sofakingdoge2nd kym_head yeshuaissavior piapanda96 pleiadesplz yadirarussell9 youniverse999 maximobanksy bugaloo_2 13dogecoin boozelee86 h_artsncrafts marshaw15161057 codehurtsbrain elonmusk tesla tesla_megapack grimezsz dogecoin nike spacecrystalz historydefined historyinpics nelsonmandela yourhomemars spacex is easter still a thing or no? ,,
17,['1645183811540353025'],1645183811540353025,rt sarcitwat: nike hates women dylanmulvaneyisaman ,,
18,['1645183806826065921'],1645183806826065921,rt tishawaddell: ummm clears throat so y'all can hear this loud and clear dylan mulvaney was not 🚫 i repeat not the first trans woman to h…,,
19,['1645183783086194691'],1645183783086194691,rodgerbroome fisherlady111 freddy41655488 nike doesn’t have boobs either,,
20,['1645183732393865216'],1645183732393865216,egeminon mybitcoinchart endwokeness nike tru'dat.....they'll just burn a buncha shit they already bought... bwahahahahahahahahahhaha!!!!!!!,,
21,['1645183719194652673'],1645183719194652673,rt jamaalaldin_tv: nba leader: 26.1 ppg 227's youtube chili' anthony chili' davis 227's™ youtube chili' stats leader: anthony chili' davis…,,
22,['1645183700899078144'],1645183700899078144,"samstratten nike off to see if today, can't wait",,
23,['1645183694414442503'],1645183694414442503,"nike dotswoosh i see how much you value women and girls right to have a fair playing field in sports, when you approve of womanface opportunistic fraudsters  to advertise products to females. shame on you!",,
24,['1645183672234983424'],1645183672234983424,etherwear nike nikefootball equipedefrancef pick a sport to win gold in.,,
25,['1645183666237198337'],1645183666237198337,jbmode27 nike dotswoosh does this person actually think that's how women act? that is so offensive!!!,,
26,['1645183658800685058'],1645183658800685058,irongeek100 essexpr nike budlight i wouldn’t expect a sanctimonious leftist self loathing  plank like yourself to understand what that’s means to us biological women.,,
27,['1645183644208705536'],1645183644208705536,rt sarcitwat: nike hates women dylanmulvaneyisaman ,,
28,['1645183602689187840'],1645183602689187840,"rt girl35pammie: nike likes delusional men in dresses? ok. boycottnikewomen . budlight too? boycottbudlight .
stand for a normal societ…",,
29,['1645183600537612295'],1645183600537612295,"rt girl35pammie: nike likes delusional men in dresses? ok. boycottnikewomen . budlight too? boycottbudlight .
stand for a normal societ…",,
30,['1645183588311216129'],1645183588311216129,homcrn_baker nike you go girl... i know who's more of an inspiration.,,
31,['1645183587296133124'],1645183587296133124,cnoodles918 nike a gay man day two of being a wanker ,,
32,['1645183566316474368'],1645183566316474368,"nike $nke monthwise daily high - low movement box plot
avg day swing for last month is 2.51
avg day swing for last 5 months is 2.53
the stock chart shows current swings &lt; prev months
start investing in globalstocks at  
investor ",,
33,['1645183533365747718'],1645183533365747718,gramblept budlight nike gump trump called for defunding the police and guess what notta peep or hoot from the right wing cult so as usual it's ok to defund the police now an't thatta beeeitch folks.,,
34,['1645183465246130177'],1645183465246130177,"mybitcoinchart endwokeness nike cool story bro!!!!
you are unbleievably phucking stupid 🤪🤪🤪",,
35,['1645183444262219782'],1645183444262219782,rt jamaalaldin_tv: nba leader: 26.1 ppg 227's youtube chili' anthony chili' davis 227's™ youtube chili' stats leader: anthony chili' davis…,,
36,['1645183441615601664'],1645183441615601664,rt jamaalaldin_tv: nba leader: 26.1 ppg 227's youtube chili' anthony chili' davis 227's™ youtube chili' stats leader: anthony chili' davis…,,
37,['1645183412381032450'],1645183412381032450,"irongeek100 essexpr nike budlight he is a misogynist, like you.",,
38,['1645183383692259329'],1645183383692259329,"rt whitetamar1: chase shiel, or also known as australia's custom sneaker king  mentioned using the new ✔️ x 🌼 kwondo 1 gdragon nike pea…",,
39,['1645183370295644160'],1645183370295644160,"rt moreshoesthan: easter kotd air max 90 terrascape
“moon fossil light menta”—my first pair of am’s, ever. this recent grab is courtesy o…",,
40,['1645183320777691136'],1645183320777691136,nba leader: 26.1 ppg 227's youtube chili' anthony chili' davis 227's™ youtube chili' stats leader: anthony chili' davis 26.1 ppg 12.5 rpg 2.6 apg lakeshow nba nike'spicy' nba mix!  lakeshow spicy'…  ,,
41,['1645183283171590145'],1645183283171590145,"mtctasman a_d_morgan jordanbpeterson nike i see you're late to the party. let me get you up to speed. a corporation is not a person. you can't hurt them the way you can hurt people. ""cancel culture"" is wrong only when it targets a person with ostricization, abuse, death threats, etc. boycotting corporations is fine.",,
42,['1645183255514054657'],1645183255514054657,nike boycottnike nikehateswomen ,,
43,['1645183242969153537'],1645183242969153537,jordanbpeterson nike nike blew it big-time!,,
44,['1645183239999348739'],1645183239999348739,essexpr nike nikestore nikeservice this is such a slap in the face to women.  after everything they've been through and how hard they've worked for equality.  nike what the hell are you doing?  nikeair nikehateswomen nikeboycott nikewentwoke nikewomen nikepro dylanmulvaney 🤬,,
45,['1645183229404618754'],1645183229404618754,albawitch_xx nike for the tits his mental dysphoria has him believing he has. mirror mirror on the wall...,,
46,['1645183220550627328'],1645183220550627328,"aircourtingalegend follows the history of shoe salesman sonnyvaccaro, and how he led nike in its pursuit of the greatest athlete in the history of basketball, michaeljordan 

blessed goblue  jordanairshippesp

happyeaster eastersunday theflyestproducerinthebusiness ",,
47,['1645183190535921667'],1645183190535921667,"bernese02 davecrossx nike trans women are not “parodying womanhood,” cut that shit out.",,
48,['1645183094519898115'],1645183094519898115,glemeff sockfullastocks essexpr nike budlight you know ye dirty dog,,
49,['1645183078099304449'],1645183078099304449,rt rainwearfaggot: here-are-the-pathetic-rainwearfaggot-again-he    old fun times.. i love to google rainwearfaggot…,,
50,['1645183062785810432'],1645183062785810432,nuffthefairy jordanbpeterson nike this is epic 😎,,
51,['1645183060294475779'],1645183060294475779,"rebeccamccabe72 zubi_freeman chefbigdawgg coreyl55 a_d_morgan jordanbpeterson nike jk_rowling given your inability to differentiate a source, i know for a fact i'm a better teacher than you. you're just old and dumb. you chose to live your life that way.",,
52,['1645183015423979521'],1645183015423979521,gunthereagleman nike nike uses trans issues for free ads they don’t really care about anything other then themselves or they would end the child sweat shops.,,
53,['1645183009618886660'],1645183009618886660,irongeek100 essexpr nike budlight by pretending to be one.,,
54,['1645182977096179712'],1645182977096179712,"gramblept budlight nike hypocrite alert hypocrite alert...blue lives didn't matter on jan.6th did they,when trump sent a herd of heinous demonic pigs to the capital,where they bashed up 147 blue lives before they entered the capital to play in their own shit and piss to smear on the capital walls oink.",,
55,['1645182908951396353'],1645182908951396353,"dollee_elle nike it’s bad enough nike doesnt see anything wrong with letting dylan make an utter mockery of women (which he performs on que), but then lecturing us on being more “kind and inclusive” after people say they find it offensive, and that’s just one step too far. nikehateswomen",,
56,['1645182890085347329'],1645182890085347329,rt suzy_1776: nike dotswoosh this real woman will never buy your products again. bye👋,,
57,['1645182880736215041'],1645182880736215041,rt sarcitwat: nike hates women dylanmulvaneyisaman ,,
58,['1645182858582192129'],1645182858582192129,lordbeardey _tedlucas theonlysemjase jordanbpeterson nike i think it's called schroedinger's dipshit.,,
59,['1645182851103481859'],1645182851103481859,kayas_kicks jumpman23 nikestore nike sneakeradmirals snkr_twitr absolutely ❤️ the turbo green’s!!!,,
60,['1645182844308692992'],1645182844308692992,nike nike must cancel their partnership with dylan. ,,
61,['1645182809806458880'],1645182809806458880,gagefeely sockfullastocks essexpr nike budlight what on earth are you talking about 😂,,
62,['1645182770149302274'],1645182770149302274,nike so glad i stopped buying your crap when you had that oppressed ungrateful football player in your ads,,
63,['1645182724699979777'],1645182724699979777,"moreshoesthan givn2sin nikestore nike snkr_twitr airmaxday well, welll, well…looky here! looks like leo is enjoying your jump into the air max world. i hope you like them. you went the 90 route and i hope you approve. terrascape’s at that! i love my pairs. enjoy your sunday 🫶🏽",,
64,['1645182717200416770'],1645182717200416770,"تصصميم nike جديد
رأيكم 
تصميم graphic_design design nike ",,
65,['1645182671398510595'],1645182671398510595,sockfullastocks essexpr nike budlight i think that's what you need to do love,,
66,['1645182669724999680'],1645182669724999680,lindake23595361 nike mailonline i guess nike thinks men make better women than women?,,
67,['1645182632399892484'],1645182632399892484,"rt girl35pammie: nike likes delusional men in dresses? ok. boycottnikewomen . budlight too? boycottbudlight .
stand for a normal societ…",,
68,['1645182609184665600'],1645182609184665600,rt tishawaddell: ummm clears throat so y'all can hear this loud and clear dylan mulvaney was not 🚫 i repeat not the first trans woman to h…,,
69,['1645182561080205314'],1645182561080205314,"[snkrsリストック]23/04/10 06:51


サイズ： ['24']

 snkrs nike スニーカー スニダン",,
70,['1645182538132930565'],1645182538132930565,irongeek100 essexpr nike budlight best off asking a woman you 🤡,,
71,['1645182532751851522'],1645182532751851522,rt sarcitwat: nike hates women dylanmulvaneyisaman ,,
72,['1645182530348281859'],1645182530348281859,"kamilmoczkodan rtfkt all this fud i can’t really see how people don’t see how rtfkt together with nike is to big to fail🌈 benitopagotto toghter with som  know how to turn this around 4, just do it ❤️",,
73,['1645182525805821956'],1645182525805821956,"rt marincine: en en el informativo de fin de semana de heraldodemexico radio, que condujo hoy héctor vieyra dontotismx, recomendé la muy…",,
74,['1645182521125265408'],1645182521125265408,"pryzmrulezz tesladarth nachodelaheysus michaeldoge420 quantumfekt iamcelinemarie thekatskid1 lottkaren54 lionelclone1 tearsintherain1 ali3nkat safferpsyche memesus77 spadersnfts andremillaire rajtwittz dogeaccept musicphantom69 jewel_gardener d1dave123 dawnheartlrps sofakingdoge2nd kym_head yeshuaissavior piapanda96 pleiadesplz yadirarussell9 youniverse999 maximobanksy bugaloo_2 13dogecoin boozelee86 h_artsncrafts marshaw15161057 codehurtsbrain elonmusk tesla tesla_megapack grimezsz dogecoin nike spacecrystalz historydefined historyinpics nelsonmandela yourhomemars spacex i know a "" karen ""
and boy oh boy is she 
ever a "" karen ""..
her real name is.."" karen "" 🤣
she hates the canadian flag
she hates the american flag
she just hates everything, except justin trudeau, she believes he is a god sent here by the wef to save humanity. what a f'ckn joke!",,
75,['1645182500698767360'],1645182500698767360,wastedsight zubi_freeman chefbigdawgg coreyl55 a_d_morgan jordanbpeterson nike jk_rowling oh do go away. you haven’t even got children.,,
76,['1645182431048220673'],1645182431048220673,this is nike and budweiserusa spokesman ;) dylanmulvaneymockswomen dylanmulvaneyisaman  dylanmulvaney literally is the blackface of women ,,
77,['1645182427378118656'],1645182427378118656,"rt rbrunoill: broke away from the studio earlier this week to checkout 'air.'
it did not disappoint!

had to start on a poster tribute as…",,
78,['1645182418351976453'],1645182418351976453,rt kiffeur641: rt ci tu veut mettre un peut de couleur à mon chibre chilling trainer cho7 chausettes whitesocks socksfetish dirtyso…,,
79,['1645182386517180417'],1645182386517180417,"rt giobruno1600: nike partners with colinkaepernick lebronjames dylanmulvaney 
perhaps it's time to consider buying other brands… 
bo…",,
80,['1645182383694688258'],1645182383694688258,"rt whitetamar1: the long lining also in ✔️x 🌼 kwondo 1 pop up store, nike style hongdae day 2. 🤩
gdragon nike peaceminusone …",,
81,['1645182359598235654'],1645182359598235654,bongoafc alisonmkilgour nike agreed,,
82,['1645182340732182529'],1645182340732182529,rt sarcitwat: nike hates women dylanmulvaneyisaman ,,
83,['1645182336378568705'],1645182336378568705,"sneakerscouts the nike lebron 20 'chosen 1' is now available via finishline for $185! (use code winishwine - retail $200) ad kingjames nike 

&gt;&gt;&gt;  ",,
84,['1645182332511600640'],1645182332511600640,"davesdoneit aurko jeb_buckshot jordanbpeterson forbes nike normally, i don't insert myself into these conversations, but you are absolutely right. our attention and attitude towards words, meanings, context, nuance, and definitions have become increasingly sloppy with the increased velocity of verbal exchange. it is at a point now where… ",,
85,['1645182289100546048'],1645182289100546048,"nike can pound sand. i don't work for them, am not accountable to them and they hold zero influence in my life. matter of fact, now, i'll go out of my way to dissuade anyone in the family from buying their products. ",,
86,['1645182285149290496'],1645182285149290496,"rt girl35pammie: nike likes delusional men in dresses? ok. boycottnikewomen . budlight too? boycottbudlight .
stand for a normal societ…",,
87,['1645182216945713158'],1645182216945713158,julie52714435 jameswelljim done with nike !!! 🖕,,
88,['1645182216341966848'],1645182216341966848,"rt _k_f_p_: dylanmulvaney boycott nike budlight lgbwithoutthet 
letwomenspeak trans ",,
89,['1645182208527810563'],1645182208527810563,"rt girl35pammie: nike likes delusional men in dresses? ok. boycottnikewomen . budlight too? boycottbudlight .
stand for a normal societ…",,
90,['1645182144342286336'],1645182144342286336,"rt girl35pammie: nike likes delusional men in dresses? ok. boycottnikewomen . budlight too? boycottbudlight .
stand for a normal societ…",,
91,['1645182144094896129'],1645182144094896129,jeffsprogress nike and your international sporting achievements!,,
92,['1645182129712799744'],1645182129712799744,"rt girl35pammie: nike likes delusional men in dresses? ok. boycottnikewomen . budlight too? boycottbudlight .
stand for a normal societ…",,
93,['1645182111425413127'],1645182111425413127,"chadzumock nike ticket stub or it didn't happen, pinkman",,
94,['1645182062599471104'],1645182062599471104,nike dotswoosh what a dumpster fire of a company,,
95,['1645182061546995712'],1645182061546995712,rt spicy_nba_chili:  227's™ youtube chili' newjeans (뉴진스) 'zero' coca-cola spicy' zero! kpop nike'spicy'tunes nba…,,
96,['1645182061169504256'],1645182061169504256,rt spicy_nba_chili:  227's™ youtube chili' newjeans (뉴진스) 'zero' coca-cola spicy' zero! kpop nike'spicy'tunes nba…,,
97,['1645182056383787008'],1645182056383787008,"rt spicy_nba_chili:  227's™ youtube chili' itzy ""cheshire"" chili' m/v itzycomeback kpop nike'spicy'tunes spicy'…",,
98,['1645182055968555008'],1645182055968555008,"rt spicy_nba_chili:  227's™ youtube chili' itzy ""cheshire"" chili' m/v itzycomeback kpop nike'spicy'tunes spicy'…",,
99,['1645182021205983235'],1645182021205983235,"rt girl35pammie: nike likes delusional men in dresses? ok. boycottnikewomen . budlight too? boycottbudlight .
stand for a normal societ…",,
0,['1645181967279828998'],1645181967279828998,brandtrobinson jordanbpeterson nike thank you brant and thank you nike,,
1,['1645181965522423809'],1645181965522423809,"rt girl35pammie: nike likes delusional men in dresses? ok. boycottnikewomen . budlight too? boycottbudlight .
stand for a normal societ…",,
2,['1645181963446423552'],1645181963446423552,"tone deaf nike how to destroy, devalue &amp; tarnish your brand 101. i won’t be wearing/buying nike again. nike scolds critics of transgender-influencer partnership nikehateswomen ",,
3,['1645181948283813888'],1645181948283813888,rt juggymcghee2: nike dotswoosh ,,
4,['1645181938028748803'],1645181938028748803,"rt thedropdate: visionary artist g-dragon delivers his signature style once again, this time in black and white.

nike x peaceminusone g-d…",,
5,['1645181918751899648'],1645181918751899648,tysonjwhite nmcreborn jordanbpeterson forbes nike what,,
6,['1645181896026996737'],1645181896026996737,"rt girl35pammie: nike likes delusional men in dresses? ok. boycottnikewomen . budlight too? boycottbudlight .
stand for a normal societ…",,
7,['1645181888556855298'],1645181888556855298,rt dsosa2423: retweet if you like messy nuts 🥜🤤 jacksonville atlanta bilife dltv hoodmeat nike bbc cumshot ,,
8,['1645181888447873026'],1645181888447873026,rt nanaakua1: they should be ashamed of themselves nike,,
9,['1645181887961333760'],1645181887961333760,rt nanaakua1: they should be ashamed of themselves nike,,
10,['1645181873218371591'],1645181873218371591,"rt girl35pammie: nike likes delusional men in dresses? ok. boycottnikewomen . budlight too? boycottbudlight .
stand for a normal societ…",,
11,['1645181860492763137'],1645181860492763137,"easter kotd air max 90 terrascape
“moon fossil light menta”—my first pair of am’s, ever. this recent grab is courtesy of rjolli007 pointing me in the right direction and everyone’s dope marchmaxness pics. socks courtesy of givn2sin nike airmax airmax90 yoursneakersaredope ",,
12,['1645181845502296064'],1645181845502296064,pamelaw31260390 jeffsprogress bailey_bubu nike yup...those of us over 30 know her as...ex swimmer turned terf who embarrasses herself on the reg,,
13,['1645181844101513216'],1645181844101513216,"nike nikefootball equipedefrancef im an american man, but i identify as a member of the french national women's team.",,
14,['1645181828691640320'],1645181828691640320,"pamelaw31260390 barry_halverson jeffsprogress nike read on… ugly inside..
also she’s judging how other humans look and should wear, behave.
wake up",,
15,['1645181815869800448'],1645181815869800448,"rt whitetamar1: chase shiel, or also known as australia's custom sneaker king  mentioned using the new ✔️ x 🌼 kwondo 1 gdragon nike pea…",,
16,['1645181815521509378'],1645181815521509378,"rt girl35pammie: nike likes delusional men in dresses? ok. boycottnikewomen . budlight too? boycottbudlight .
stand for a normal societ…",,
17,['1645181744662863873'],1645181744662863873,rt d_haygood: don’t ever call your self a man if you can’t keep your composure.🍊_whoisq kyc_thebrand snkrsliveheatingup snkrs nike ht…,,
18,['1645181731677380610'],1645181731677380610,pryzmrulezz tesladarth nachodelaheysus michaeldoge420 quantumfekt thekatskid1 lottkaren54 lionelclone1 tearsintherain1 ali3nkat safferpsyche memesus77 starshipdock spadersnfts andremillaire rajtwittz dogeaccept musicphantom69 jewel_gardener d1dave123 dawnheartlrps sofakingdoge2nd kym_head yeshuaissavior piapanda96 pleiadesplz yadirarussell9 youniverse999 maximobanksy bugaloo_2 13dogecoin boozelee86 h_artsncrafts marshaw15161057 codehurtsbrain elonmusk tesla tesla_megapack grimezsz dogecoin nike spacecrystalz historydefined historyinpics nelsonmandela yourhomemars spacex wtf is prude anyway these days 😂,,
19,['1645181718348075008'],1645181718348075008,rt tishawaddell: ummm clears throat so y'all can hear this loud and clear dylan mulvaney was not 🚫 i repeat not the first trans woman to h…,,
20,['1645181715583729664'],1645181715583729664,ticerichard joined the nike boycott.,,
21,['1645181644389724166'],1645181644389724166,its_the_dr nike training shorts with tampax pads,,
22,['1645181633828384768'],1645181633828384768,"
nike",,
